value;code_product;vencimento;payment;customer_id
112,41;1080747;17/02/2023;bank_slip_yapay;51482921
62,91;1080745;21/02/2023;bank_slip_yapay;51482919
62,91;1080745;17/02/2023;bank_slip_yapay;51482924
112,41;1080747;21/02/2023;bank_slip_yapay;51482930
112,41;1080747;17/02/2023;bank_slip_yapay;51482940
112,41;1080747;10/02/2023;bank_slip_yapay;51482943
112,41;1080747;21/02/2023;bank_slip_yapay;51482949
69,90;1080745;15/02/2023;bank_slip_yapay;51482961
101,17;1080747;15/02/2023;bank_slip_yapay;51482980
101,17;1080747;15/02/2023;bank_slip_yapay;51482980
87,43;1080747;15/02/2023;bank_slip_yapay;51482980
62,91;1080745;10/02/2023;bank_slip_yapay;51483007
62,91;1080745;10/02/2023;bank_slip_yapay;51483007
22,41;1080742;10/02/2023;bank_slip_yapay;51483007
22,41;1080742;10/02/2023;bank_slip_yapay;51483007
22,41;1080742;10/02/2023;bank_slip_yapay;51483007
112,41;1080747;10/02/2023;bank_slip_yapay;51483036
112,41;1080747;21/02/2023;bank_slip_yapay;51483045
112,41;1080747;21/02/2023;bank_slip_yapay;51483068
56,62;1080745;21/02/2023;bank_slip_yapay;51483125
56,62;1080745;21/02/2023;bank_slip_yapay;51483125
124,90;1080747;16/02/2023;bank_slip_yapay;51483150
112,41;1080747;10/02/2023;bank_slip_yapay;51483159
112,41;1080747;07/02/2023;bank_slip_yapay;51483166
24,90;1080742;10/02/2023;bank_slip_yapay;51483178
101,17;1080747;10/02/2023;bank_slip_yapay;51483181
101,17;1080747;10/02/2023;bank_slip_yapay;51483181
112,41;1080747;13/02/2023;bank_slip_yapay;51483183
56,62;1080745;15/02/2023;bank_slip_yapay;51483198
56,62;1080745;15/02/2023;bank_slip_yapay;51483198
101,17;1080747;21/02/2023;bank_slip_yapay;51483201
112,41;1080747;21/02/2023;bank_slip_yapay;51483201
112,41;1080747;17/02/2023;bank_slip_yapay;51483206
112,41;1080747;10/02/2023;bank_slip_yapay;51483218
112,41;1080747;21/02/2023;bank_slip_yapay;51483233
112,41;1080747;10/02/2023;bank_slip_yapay;51483241
62,45;1080747;21/02/2023;bank_slip_yapay;51483257
62,45;1080747;21/02/2023;bank_slip_yapay;51483257
124,90;1080747;21/02/2023;bank_slip_yapay;51483284
62,91;1080745;13/02/2023;bank_slip_yapay;51483267
112,41;1080747;21/02/2023;bank_slip_yapay;51483291
62,91;1080745;16/02/2023;bank_slip_yapay;51483314
62,91;1080745;16/02/2023;bank_slip_yapay;51483314
101,17;1080747;10/02/2023;bank_slip_yapay;51483333
101,17;1080747;10/02/2023;bank_slip_yapay;51483333
112,41;1080747;13/02/2023;bank_slip_yapay;51483337
112,41;1080747;15/02/2023;bank_slip_yapay;51483368
112,41;1080747;21/02/2023;bank_slip_yapay;51483382
112,41;1080747;21/02/2023;bank_slip_yapay;51483447
112,41;1080747;10/02/2023;bank_slip_yapay;51483456
112,41;1080747;10/02/2023;bank_slip_yapay;51483463
112,41;1080747;15/02/2023;bank_slip_yapay;51483504
22,41;1080742;13/02/2023;bank_slip_yapay;51483510
87,43;1080747;15/02/2023;bank_slip_yapay;51483504
112,41;1080747;13/02/2023;bank_slip_yapay;51483510
112,41;1080747;15/02/2023;bank_slip_yapay;51483504
112,41;1080747;10/02/2023;bank_slip_yapay;51483524
112,41;1080747;10/02/2023;bank_slip_yapay;51483524
112,41;1080747;13/02/2023;bank_slip_yapay;51483551
112,41;1080747;10/02/2023;bank_slip_yapay;51483560
101,17;1080747;17/02/2023;bank_slip_yapay;51483564
101,17;1080747;17/02/2023;bank_slip_yapay;51483564
112,41;1080747;21/02/2023;bank_slip_yapay;51483567
24,90;1080742;10/02/2023;bank_slip_yapay;51483569
112,41;1080747;21/02/2023;bank_slip_yapay;51483572
24,90;1080742;10/02/2023;bank_slip_yapay;51483569
112,41;1080747;21/02/2023;bank_slip_yapay;51483574
112,41;1080747;10/02/2023;bank_slip_yapay;51483577
112,41;1080747;10/02/2023;bank_slip_yapay;51483577
112,41;1080747;10/02/2023;bank_slip_yapay;51483585
112,41;1080747;21/02/2023;bank_slip_yapay;51483607
112,41;1080747;21/02/2023;bank_slip_yapay;51483616
112,41;1080747;21/02/2023;bank_slip_yapay;51483639
56,61;1080745;15/02/2023;bank_slip_yapay;51483658
56,61;1080745;15/02/2023;bank_slip_yapay;51483658
22,41;1080742;10/02/2023;bank_slip_yapay;51483661
62,91;1080745;10/02/2023;bank_slip_yapay;51483714
24,90;1080742;10/02/2023;bank_slip_yapay;51483727
101,17;1080747;21/02/2023;bank_slip_yapay;51483766
101,17;1080747;21/02/2023;bank_slip_yapay;51483766
112,41;1080747;21/02/2023;bank_slip_yapay;51483598
62,91;1080745;15/02/2023;bank_slip_yapay;51483812
112,41;1080747;16/02/2023;bank_slip_yapay;51483620
112,41;1080747;21/02/2023;bank_slip_yapay;51483616
112,41;1080747;14/02/2023;bank_slip_yapay;51483622
62,91;1080745;21/02/2023;bank_slip_yapay;51483639
112,41;1080747;21/02/2023;bank_slip_yapay;51483841
62,91;1080745;21/02/2023;bank_slip_yapay;51483869
62,91;1080745;21/02/2023;bank_slip_yapay;51483869
24,90;1080742;10/02/2023;bank_slip_yapay;51483877
112,41;1080747;21/02/2023;bank_slip_yapay;51483883
112,41;1080747;10/02/2023;bank_slip_yapay;51483909
112,41;1080747;10/02/2023;bank_slip_yapay;51483924
112,41;1080747;20/02/2023;bank_slip_yapay;51483928
112,41;1080747;13/02/2023;bank_slip_yapay;51483912
101,17;1080747;21/02/2023;bank_slip_yapay;51483938
101,17;1080747;21/02/2023;bank_slip_yapay;51483938
112,41;1080747;16/02/2023;bank_slip_yapay;51483941
112,41;1080747;13/02/2023;bank_slip_yapay;51483951
62,91;1080745;13/02/2023;bank_slip_yapay;51483948
112,41;1080747;10/02/2023;bank_slip_yapay;51483975
62,91;1080745;21/02/2023;bank_slip_yapay;51483980
112,41;1080747;15/02/2023;bank_slip_yapay;51484449
112,41;1080747;10/02/2023;bank_slip_yapay;51484500
56,62;1080745;10/02/2023;bank_slip_yapay;51484505
112,41;1080747;10/02/2023;bank_slip_yapay;51484509
112,41;1080747;10/02/2023;bank_slip_yapay;51484513
112,41;1080747;10/02/2023;bank_slip_yapay;51484513
112,41;1080747;21/02/2023;bank_slip_yapay;51484536
112,41;1080747;21/02/2023;bank_slip_yapay;51484540
112,41;1080747;21/02/2023;bank_slip_yapay;51484581
112,41;1080747;21/02/2023;bank_slip_yapay;51484605
112,41;1080747;21/02/2023;bank_slip_yapay;51484605
112,41;1080747;21/02/2023;bank_slip_yapay;51484638
62,41;1080745;13/02/2023;bank_slip_yapay;51484671
112,41;1080747;21/02/2023;bank_slip_yapay;51484684
112,41;1080747;15/02/2023;bank_slip_yapay;51484689
112,41;1080747;15/02/2023;bank_slip_yapay;51484689
112,41;1080747;15/02/2023;bank_slip_yapay;51484689
24,90;1080742;15/02/2023;bank_slip_yapay;51484734
112,41;1080747;21/02/2023;bank_slip_yapay;51484786
62,91;1080745;21/02/2023;bank_slip_yapay;51484792
24,90;1080742;21/02/2023;bank_slip_yapay;51484905
112,41;1080747;17/02/2023;bank_slip_yapay;51484932
112,41;1080747;13/02/2023;bank_slip_yapay;51484926
24,90;1080742;10/02/2023;bank_slip_yapay;51484924
24,90;1080742;21/02/2023;bank_slip_yapay;51484939
112,41;1080747;11/02/2023;bank_slip_yapay;51484942
24,90;1080742;10/02/2023;bank_slip_yapay;51484952
24,90;1080742;10/02/2023;bank_slip_yapay;51484954
112,41;1080747;21/02/2023;bank_slip_yapay;51484964
124,90;1080747;21/02/2023;bank_slip_yapay;51485001
112,41;1080747;21/02/2023;bank_slip_yapay;51485002
112,41;1080747;10/02/2023;bank_slip_yapay;51485006
112,41;1080747;21/02/2023;bank_slip_yapay;51485013
24,90;1080742;17/02/2023;bank_slip_yapay;51485015
24,90;1080742;21/02/2023;bank_slip_yapay;51485021
24,90;1080742;21/02/2023;bank_slip_yapay;51485030
124,90;1080747;10/02/2023;bank_slip_yapay;51485036
62,91;1080745;17/02/2023;bank_slip_yapay;51485038
112,41;1080747;21/02/2023;bank_slip_yapay;51485040
24,90;1080742;21/02/2023;bank_slip_yapay;51485058
24,90;1080742;21/02/2023;bank_slip_yapay;51485058
69,90;1080745;21/02/2023;bank_slip_yapay;51485065
101,17;1080747;10/02/2023;bank_slip_yapay;51485066
112,41;1080747;10/02/2023;bank_slip_yapay;51485066
24,90;1080742;10/02/2023;bank_slip_yapay;51485071
24,90;1080742;10/02/2023;bank_slip_yapay;51485071
62,91;1080745;15/02/2023;bank_slip_yapay;51485072
24,90;1080742;15/02/2023;bank_slip_yapay;51485074
112,41;1080747;10/02/2023;bank_slip_yapay;51485075
112,41;1080747;10/02/2023;bank_slip_yapay;51485091
22,41;1080742;21/02/2023;bank_slip_yapay;51485099
112,41;1080747;15/02/2023;bank_slip_yapay;51485101
112,41;1080747;10/02/2023;bank_slip_yapay;51485127
112,41;1080747;10/02/2023;bank_slip_yapay;51485130
112,41;1080747;10/02/2023;bank_slip_yapay;51485130
24,90;1080742;21/02/2023;bank_slip_yapay;51485158
62,91;1080745;15/02/2023;bank_slip_yapay;51485163
112,41;1080747;21/02/2023;bank_slip_yapay;51485209
112,41;1080747;21/02/2023;bank_slip_yapay;51485216
69,90;1080745;21/02/2023;bank_slip_yapay;51485216
62,91;1080745;13/02/2023;bank_slip_yapay;51485232
112,41;1080747;10/02/2023;bank_slip_yapay;51485230
24,90;1080742;15/02/2023;bank_slip_yapay;51485237
24,90;1080742;15/02/2023;bank_slip_yapay;51485244
24,90;1080742;15/02/2023;bank_slip_yapay;51485244
24,90;1080742;15/02/2023;bank_slip_yapay;51485244
24,90;1080742;15/02/2023;bank_slip_yapay;51485244
62,91;1080745;10/02/2023;bank_slip_yapay;51485500
24,90;1080742;10/02/2023;bank_slip_yapay;51485503
112,41;1080747;21/02/2023;bank_slip_yapay;51485584
22,41;1080742;21/02/2023;bank_slip_yapay;51485627
22,41;1080742;21/02/2023;bank_slip_yapay;51485627
124,90;1080747;21/02/2023;bank_slip_yapay;51485701
24,90;1080742;21/02/2023;bank_slip_yapay;51485755
24,90;1080742;10/02/2023;bank_slip_yapay;51485761
69,90;1080745;21/02/2023;bank_slip_yapay;51485765
24,90;1080742;13/02/2023;bank_slip_yapay;51485798
22,41;1080742;14/02/2023;bank_slip_yapay;51485805
22,41;1080742;14/02/2023;bank_slip_yapay;51485805
24,90;1080742;17/02/2023;bank_slip_yapay;51485815
24,90;1080742;21/02/2023;bank_slip_yapay;51485849
124,90;1080747;09/02/2023;bank_slip_yapay;51485865
112,41;1080747;13/02/2023;bank_slip_yapay;51485897
22,41;1080742;21/02/2023;bank_slip_yapay;51486107
22,41;1080742;21/02/2023;bank_slip_yapay;51486107
22,41;1080742;21/02/2023;bank_slip_yapay;51486107
22,41;1080742;21/02/2023;bank_slip_yapay;51486107
22,41;1080742;21/02/2023;bank_slip_yapay;51486107
22,41;1080742;21/02/2023;bank_slip_yapay;51486107
22,41;1080742;21/02/2023;bank_slip_yapay;51486107
22,41;1080742;21/02/2023;bank_slip_yapay;51486107
22,41;1080742;21/02/2023;bank_slip_yapay;51486107
22,41;1080742;21/02/2023;bank_slip_yapay;51486107
124,90;1080747;21/02/2023;bank_slip_yapay;51486197
62,91;1080745;21/02/2023;bank_slip_yapay;51486197
124,90;1080747;13/02/2023;bank_slip_yapay;51486256
69,90;1080745;10/02/2023;bank_slip_yapay;51486306
69,90;1080745;13/02/2023;bank_slip_yapay;51486313
24,90;1080742;21/02/2023;bank_slip_yapay;51486503
24,90;1080742;21/02/2023;bank_slip_yapay;51486525
69,90;1080745;21/02/2023;bank_slip_yapay;51486758
69,90;1080745;21/02/2023;bank_slip_yapay;51486785
69,90;1080745;15/02/2023;bank_slip_yapay;51486850
124,90;1080747;16/02/2023;bank_slip_yapay;51486854
69,90;1080745;16/02/2023;bank_slip_yapay;51486855
24,90;1080742;16/02/2023;bank_slip_yapay;51487127
124,90;1080747;13/02/2023;bank_slip_yapay;51487027
124,90;1080747;21/02/2023;bank_slip_yapay;51487296
69,90;1080745;17/02/2023;bank_slip_yapay;51487536
124,90;1080747;21/02/2023;bank_slip_yapay;51487552
124,90;1080747;15/02/2023;bank_slip_yapay;51487554
124,90;1080747;13/02/2023;bank_slip_yapay;51487592
112,41;1080747;21/02/2023;bank_slip_yapay;51487709
124,90;1080747;21/02/2023;bank_slip_yapay;51487756
112,41;1080747;15/02/2023;bank_slip_yapay;51487766
24,90;1080742;21/02/2023;bank_slip_yapay;51487982
69,90;1080745;21/02/2023;bank_slip_yapay;51487882
69,90;1080745;13/02/2023;bank_slip_yapay;51487851
24,90;1080742;16/02/2023;bank_slip_yapay;51488359
